3607686002280955,3607686002327925,3607686002612476,3607686003186438,0,3,24,4,model.layers.2.self_attn.attn
3607686003606199,3607686003651349,3607686003899220,3607686004752883,0,3,24,128,model.layers.3.self_attn.attn
3607686005166394,3607686005211104,3607686005463105,3607686006368518,0,3,24,1,model.layers.0.self_attn.swa_cache
3607686006653828,3607686006688539,3607686006875859,3607686007247760,0,3,24,1,model.layers.1.self_attn.swa_cache
3607686007541871,3607686007579611,3607686007856392,3607686008239853,0,3,24,1,model.layers.2.self_attn.compressor.state_cache
3607686008396874,3607686008429434,3607686008626014,3607686008993496,0,3,24,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607686009283736,3607686009319447,3607686009580137,3607686009957289,0,3,24,1,model.layers.3.self_attn.compressor.state_cache
3607686385375250,3607686385969182,3607686386166183,3607686468752144,1,3,24,4,model.layers.2.self_attn.indexer.k_cache
3607686469325656,3607686470712940,3607686471133141,3607686475447614,1,3,24,4,model.layers.2.self_attn.attn
3607686476243267,3607686477435350,3607686477610611,3607686478787864,1,3,24,128,model.layers.3.self_attn.attn
3607686479095065,3607686479634887,3607686479807057,3607686480977681,1,3,24,1,model.layers.0.self_attn.swa_cache
3607686481268152,3607686481804123,3607686481974044,3607686483110067,1,3,24,1,model.layers.1.self_attn.swa_cache
3607686483395438,3607686483944860,3607686484134701,3607686485304774,1,3,24,1,model.layers.2.self_attn.compressor.state_cache
3607686485465265,3607686486023286,3607686486197097,3607686487334070,1,3,24,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607686487616991,3607686488211753,3607686488386114,3607686489520337,1,3,24,1,model.layers.3.self_attn.compressor.state_cache
3607687178238952,3607687179909457,3607687180578099,3607687188801214,1,2,16,4,model.layers.2.self_attn.indexer.k_cache
3607687189035604,3607687189072565,3607687189303675,3607687189738977,0,2,16,4,model.layers.2.self_attn.attn
3607687190050168,3607687190084078,3607687190273628,3607687190879020,0,2,16,128,model.layers.3.self_attn.attn
3607687191195901,3607687191231191,3607687191430102,3607687192056134,0,2,16,1,model.layers.0.self_attn.swa_cache
3607687192346244,3607687192384945,3607687192577745,3607687192952856,0,2,16,1,model.layers.1.self_attn.swa_cache
3607687193257507,3607687193294977,3607687193564258,3607687193943859,0,2,16,1,model.layers.2.self_attn.compressor.state_cache
3607687194102360,3607687194136500,3607687194341911,3607687194717992,0,2,16,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607687195010163,3607687195047873,3607687195314294,3607687195698955,0,2,16,1,model.layers.3.self_attn.compressor.state_cache
3607687582880942,3607687583534404,3607687583744895,3607687634786880,1,2,16,4,model.layers.2.self_attn.indexer.k_cache
3607687635111521,3607687635775513,3607687635975964,3607687637874360,1,2,16,4,model.layers.2.self_attn.attn
3607687638223671,3607687638771152,3607687638946583,3607687640150276,1,2,16,128,model.layers.3.self_attn.attn
3607687640450577,3607687641000809,3607687641169880,3607687642297583,1,2,16,1,model.layers.0.self_attn.swa_cache
3607687642582754,3607687643113085,3607687643280676,3607687644432529,1,2,16,1,model.layers.1.self_attn.swa_cache
3607687644723230,3607687645248302,3607687645419902,3607687646540496,1,2,16,1,model.layers.2.self_attn.compressor.state_cache
3607687646708356,3607687647263358,3607687647436399,3607687648567082,1,2,16,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607687648866963,3607687649430655,3607687649610035,3607687650713249,1,2,16,1,model.layers.3.self_attn.compressor.state_cache
3607688337357467,3607688339366913,3607688340150916,3607688350754718,1,1,8,4,model.layers.2.self_attn.indexer.k_cache
3607688351030959,3607688351067109,3607688351287220,3607688351711101,0,1,8,4,model.layers.2.self_attn.attn
3607688352047082,3607688352085622,3607688352286133,3607688352906694,0,1,8,128,model.layers.3.self_attn.attn
3607688353249795,3607688353285096,3607688353467046,3607688354045718,0,1,8,1,model.layers.0.self_attn.swa_cache
3607688354327389,3607688354366429,3607688354548409,3607688354909921,0,1,8,1,model.layers.1.self_attn.swa_cache
3607688355208761,3607688355243182,3607688355524362,3607688355888184,0,1,8,1,model.layers.2.self_attn.compressor.state_cache
3607688356056004,3607688356088784,3607688356281905,3607688356646886,0,1,8,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607688356956657,3607688356994247,3607688357246858,3607688357623639,0,1,8,1,model.layers.3.self_attn.compressor.state_cache
3607688717685704,3607688718292226,3607688718487126,3607688807560677,1,1,8,4,model.layers.2.self_attn.indexer.k_cache
3607688808120289,3607688809411443,3607688809803724,3607688813064024,1,1,8,4,model.layers.2.self_attn.attn
3607688813470425,3607688814181318,3607688814416878,3607688815892933,1,1,8,128,model.layers.3.self_attn.attn
3607688816282264,3607688816962896,3607688817180767,3607688818658481,1,1,8,1,model.layers.0.self_attn.swa_cache
3607688819025182,3607688819711204,3607688819927795,3607688821186329,1,1,8,1,model.layers.1.self_attn.swa_cache
